latitude,longitude,start_date,end_date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
7.94112,3.48198,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.81532,3.55727,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.83829,3.68062,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.92932,3.5754,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.75041,3.47271,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.77067,3.49067,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.90656,3.51002,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.72534,3.32645,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.87113,3.62101,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.93005,3.66809,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.91308,3.49709,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.96987,3.68039,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.7738,3.46834,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.82244,3.46086,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.84194,3.64485,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.89312,3.46128,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.76215,3.39021,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.74968,3.40417,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.9131,3.49683,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.79654,3.43528,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.74168,3.41129,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.03041,3.53503,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.79564,3.43504,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.75814,3.47676,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.02603,3.65653,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.90151,3.50416,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.95911,3.65383,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.81937,3.72701,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.94493,3.52349,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.6716,3.33599,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.96408,3.50881,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.8064,3.71265,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.88775,3.58369,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.74271,3.41179,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.0332,3.60346,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.74187,3.44292,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.83848,3.6314,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.96411,3.50967,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.71242,3.32353,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.77361,3.50889,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.74757,3.41253,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.76319,3.48398,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.91701,3.69503,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.84198,3.64488,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.80043,3.3039,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.68468,3.40632,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.91662,3.57582,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.02771,3.59616,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.78227,3.64454,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.97799,3.49038,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.80612,3.71251,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
8.00417,3.67437,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.93931,3.46922,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.85498,3.68458,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.8996,3.46876,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.85676,3.6103,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.84119,3.64621,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.9467,3.68137,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.8098,3.63199,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.96574,3.67782,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.02843,3.65422,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.78181,3.50315,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.98917,3.54761,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.72507,3.32474,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.87143,3.56277,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.76639,3.38813,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.02671,3.65572,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.91584,3.57606,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.00449,3.61424,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.80971,3.55601,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.89091,3.42295,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.8908,3.42154,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.86393,3.46803,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.02825,3.65452,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.77208,3.70653,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.92289,3.53812,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.68731,3.38671,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
8.02554,3.71088,27/03/2024,02/04/2024,,542.3852577,0.036494845,2.638041237,30.60938144,1.235979381,15.04309278,35.62453608,2.448556701
7.81435,3.60879,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.95359,3.5562,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.9392,3.70018,27/03/2024,02/04/2024,,542.3852577,0.036494845,2.638041237,30.60938144,1.235979381,15.04309278,35.62453608,2.448556701
7.80509,3.54326,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.99057,3.54448,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.89655,3.4643,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.7863,3.35909,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.75893,3.45726,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.80819,3.60054,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.91056,3.61705,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.66363,3.37102,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.77696,3.50542,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.97403,3.68092,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.78809,3.52591,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.91192,3.49596,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.73916,3.50813,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.77269,3.64202,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.95239,3.61477,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.92141,3.63123,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.02587,3.65912,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.75834,3.64816,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
8.00367,3.71162,27/03/2024,02/04/2024,,542.3852577,0.036494845,2.638041237,30.60938144,1.235979381,15.04309278,35.62453608,2.448556701
7.89026,3.5413,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.74932,3.31295,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.8072,3.71412,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.77669,3.37183,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.89871,3.61023,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.80738,3.7129,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.87723,3.40678,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.76614,3.38615,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.76603,3.38624,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.99224,3.69048,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.87901,3.68632,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.88959,3.70365,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.69135,3.33597,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.87732,3.41134,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.9818,3.49253,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.88016,3.4843,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.66362,3.33814,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.88173,3.53303,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.81874,3.46495,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.94114,3.47456,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.96784,3.55953,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.91901,3.63047,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.96644,3.67747,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.01124,3.7111,27/03/2024,02/04/2024,,542.3852577,0.036494845,2.638041237,30.60938144,1.235979381,15.04309278,35.62453608,2.448556701
7.74595,3.65965,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.77056,3.50793,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.8605,3.70855,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.74901,3.66283,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
8.0341,3.52653,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.75147,3.50111,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.89958,3.4653,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
8.00631,3.68033,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.9058,3.65667,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.91841,3.52217,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.03281,3.70481,27/03/2024,02/04/2024,,542.3852577,0.036494845,2.638041237,30.60938144,1.235979381,15.04309278,35.62453608,2.448556701
7.80555,3.54399,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
8.02592,3.64494,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.87735,3.41137,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.94647,3.54655,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.98214,3.5594,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.02363,3.55288,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.94453,3.55391,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.97907,3.55792,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.87329,3.59291,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.75457,3.67119,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.86172,3.65745,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.98949,3.69787,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.72744,3.43709,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.84132,3.64646,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.96297,3.67673,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.88252,3.55718,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
8.00686,3.68027,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.76766,3.50744,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
8.03189,3.59262,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.02444,3.54851,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.91759,3.44488,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.92061,3.53871,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.67593,3.36564,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.97432,3.5159,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.87257,3.47483,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.75332,3.65985,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.86607,3.46909,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.03295,3.60405,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.02975,3.55793,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.81099,3.7278,27/03/2024,02/04/2024,,580.0995876,0.045876289,3.632371134,34.85639175,1.708969072,15.21329897,34.73886598,3.043814433
7.85758,3.62916,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.86512,3.47084,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.92858,3.69791,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.97493,3.50199,27/03/2024,02/04/2024,,464.8226804,0.060206186,1.816185567,29.4343299,0.684742268,11.23072165,24.60463918,1.709690722
7.86622,3.46887,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.8513,3.64532,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.88683,3.55784,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.87001,3.55842,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
8.02291,3.54896,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.81374,3.46652,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.93626,3.69934,27/03/2024,02/04/2024,,542.3852577,0.036494845,2.638041237,30.60938144,1.235979381,15.04309278,35.62453608,2.448556701
7.95235,3.61466,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.99837,3.60751,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.80924,3.46884,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.71518,3.32132,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.71618,3.32071,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
8.02904,3.52936,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.92059,3.63035,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
8.00533,3.61248,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.87305,3.47626,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.872,3.69186,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.6833,3.40776,27/03/2024,02/04/2024,,473.9070103,0.030618557,1.535773196,33.64917526,1.267525773,10.30134021,25.31639175,2.071958763
7.94854,3.58045,27/03/2024,02/04/2024,,584.5383505,0.083092784,2.921752577,29.1014433,1.47814433,16.2728866,33.53360825,3.590412371
7.8216,3.70001,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
7.77538,3.38294,27/03/2024,02/04/2024,,448.5809278,0.027113402,1.174226804,30.41845361,0.796494845,9.729175258,23.1428866,1.614020619
7.85132,3.64599,27/03/2024,02/04/2024,,495.7241237,0.028762887,1.978041237,31.88525773,1.116494845,11.66608247,29.69257732,1.973298969
