latitude,longitude,start_date,end_date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
8.0536,3.97202,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.16528,4.15069,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
7.98082,3.97633,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.21096,4.19493,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.14775,4.0072,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
7.95537,4.05736,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.0962,4.20265,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.06916,4.26562,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.13369,4.40794,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
7.97449,3.9991,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.34886,4.24306,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.06715,4.23483,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.05568,4.22838,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.02341,4.19398,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.22143,3.99867,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.24152,4.16254,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.34397,4.29775,2023-11-15,2023-11-21,,907.3649704142008,0.15402366863905323,5.486923076923073,29.519585798816582,1.8463905325443786,104.92426035502962,259.2567455621302,5.315680473372784
8.10189,4.2118,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.18624,4.33114,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.13634,4.26389,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.34665,4.25881,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
7.93905,4.01093,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.06205,4.09414,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.96807,4.11093,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.05768,3.97104,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.95826,3.99814,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.0581,4.09866,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.24743,4.16474,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.13561,4.40925,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.25032,4.18013,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.04099,4.14727,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.12125,4.3226,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.28059,4.08284,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.06684,4.1172,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.14878,4.11218,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.38844,4.06955,2023-11-15,2023-11-21,,496.13650887573925,0.04733727810650885,1.851124260355029,25.822603550295856,0.3496449704142011,86.0833727810651,232.54000000000013,1.4098816568047332
8.24032,4.1584,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
7.95049,4.17265,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
7.99815,4.05372,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.24722,4.16458,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
7.92655,4.33626,2023-11-15,2023-11-21,,829.9818934911244,0.2714792899408285,4.36390532544379,20.994378698224853,1.2581065088757406,77.2204142011834,195.11893491124255,3.8026627218934888
8.24027,4.3433,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
7.98184,4.07037,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.21829,3.999,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.27566,4.25036,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.14668,4.1548,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.20656,4.09983,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.32928,4.37273,2023-11-15,2023-11-21,,907.3649704142008,0.15402366863905323,5.486923076923073,29.519585798816582,1.8463905325443786,104.92426035502962,259.2567455621302,5.315680473372784
8.01472,4.17038,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.05435,4.22964,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
7.99946,4.22074,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.07713,4.21512,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.41525,4.22748,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.15794,4.17735,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.35253,4.30895,2023-11-15,2023-11-21,,907.3649704142008,0.15402366863905323,5.486923076923073,29.519585798816582,1.8463905325443786,104.92426035502962,259.2567455621302,5.315680473372784
8.06175,4.00323,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.93117,4.01862,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.29297,4.38838,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.04087,4.15828,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.02857,4.08576,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.00286,4.08054,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.07885,4.34452,2023-11-15,2023-11-21,,829.9818934911244,0.2714792899408285,4.36390532544379,20.994378698224853,1.2581065088757406,77.2204142011834,195.11893491124255,3.8026627218934888
8.0467,4.00214,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.98914,4.02469,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.36453,4.17327,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.05408,4.13846,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.29525,4.28925,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.01461,4.01981,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.16879,4.12272,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.2466,4.16353,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.27326,4.32164,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.03561,4.14724,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.05502,4.0312,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.99994,4.05834,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.32578,4.29474,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.24992,4.16301,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.18017,4.03129,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
7.9806,3.97368,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.27035,4.37314,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
7.99711,4.05084,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.3483,4.25482,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
7.98702,3.97981,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.99697,4.05466,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.06968,4.02359,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.05516,4.02136,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.09494,4.23932,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.07986,4.1137,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.07767,4.25169,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
7.94565,4.13222,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.07477,4.11656,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.355,4.19493,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.16889,4.14591,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.07249,4.32902,2023-11-15,2023-11-21,,829.9818934911244,0.2714792899408285,4.36390532544379,20.994378698224853,1.2581065088757406,77.2204142011834,195.11893491124255,3.8026627218934888
8.11249,4.1794,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.0715,4.07073,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.25063,4.25424,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.27346,4.34961,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.3369,4.28613,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.33044,4.21616,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.00642,4.1633,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.22605,4.08784,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
7.9457,4.0371,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.16081,4.2387,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.05355,3.97198,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.98094,4.00451,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
7.99337,4.16146,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.22475,4.08411,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.24618,4.16312,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.06878,4.17138,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.01665,4.03127,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.05687,4.10057,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.17723,4.12138,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.36177,4.10706,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.05157,4.10331,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
7.98483,4.36091,2023-11-15,2023-11-21,,829.9818934911244,0.2714792899408285,4.36390532544379,20.994378698224853,1.2581065088757406,77.2204142011834,195.11893491124255,3.8026627218934888
8.09235,4.1992,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.28386,4.35988,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
7.93181,4.02544,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.01768,4.1865,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
7.9699,3.9806,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.11556,4.12183,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.063,4.04583,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.05289,4.15037,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.18156,4.32265,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.03578,4.1493,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.41065,4.32557,2023-11-15,2023-11-21,,907.3649704142008,0.15402366863905323,5.486923076923073,29.519585798816582,1.8463905325443786,104.92426035502962,259.2567455621302,5.315680473372784
8.25123,4.26751,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.24397,4.12822,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.23738,4.392,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.2804,4.24101,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.18689,4.17314,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.30396,4.19214,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.36726,4.28153,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.34279,4.12185,2023-11-15,2023-11-21,,607.194201183432,0.1509467455621303,3.1690532544378693,27.3891124260355,0.5971005917159762,92.31195266272192,246.03828402366872,1.8692307692307688
8.16567,4.06951,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.22879,4.17821,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.23867,4.00795,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.13599,4.18657,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.10374,4.04477,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.17982,4.44885,2023-11-15,2023-11-21,,673.4176923076926,0.06917159763313606,3.254437869822484,26.9973372781065,0.9273964497041425,79.35491124260355,217.84224852071,2.725562130177515
8.23236,4.26584,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.12457,4.20407,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.17538,4.15762,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.25967,4.25112,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.20654,4.19229,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.16502,4.03866,2023-11-15,2023-11-21,,679.7978106508872,0.07313609467455615,3.509171597633137,26.549763313609468,0.7111242603550297,80.88988165680473,210.62538461538463,2.116686390532545
8.32299,4.31212,2023-11-15,2023-11-21,,907.3649704142008,0.15402366863905323,5.486923076923073,29.519585798816582,1.8463905325443786,104.92426035502962,259.2567455621302,5.315680473372784
8.0772,4.21466,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
8.07132,4.01429,2023-11-15,2023-11-21,,816.077100591716,0.06467455621301772,4.656213017751482,28.237396449704143,1.1821893491124262,71.13538461538458,183.36964497041413,2.9918934911242596
8.26213,4.13871,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.29593,4.17976,2023-11-15,2023-11-21,,1104.5354437869821,0.621065088757397,6.763254437869823,26.93106508875741,2.6724260355029585,106.27000000000002,244.60763313609473,8.001952662721898
8.00793,4.16461,2023-11-15,2023-11-21,,800.8292899408284,0.11568047337278109,4.389171597633133,27.227573964497047,1.1265088757396449,72.41041420118343,189.1484615384615,3.3595266272189357
